Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,3860.0,3880.0,3740.0,3840.0,3717.252685546875,2038500
2019-01-07,3970.0,4060.0,3935.0,4000.0,3872.137939453125,1370000
2019-01-08,3995.0,4100.0,3955.0,4045.0,3915.69970703125,957100
2019-01-09,4025.0,4080.0,3985.0,4010.0,3881.818359375,1439300
2019-01-10,3985.0,3990.0,3895.0,3910.0,3785.0146484375,1274800
2019-01-11,3955.0,4005.0,3935.0,3970.0,3843.0966796875,994100
2019-01-15,4000.0,4175.0,3995.0,4160.0,4027.0234375,1345800
2019-01-16,4150.0,4225.0,4105.0,4190.0,4056.064208984375,1018700
2019-01-17,4255.0,4300.0,4180.0,4200.0,4065.74462890625,1155400
2019-01-18,4185.0,4325.0,4155.0,4285.0,4148.02734375,1502600
2019-01-21,4320.0,4355.0,4240.0,4310.0,4172.228515625,1231200
2019-01-22,4330.0,4350.0,4255.0,4275.0,4138.34716796875,897700
2019-01-23,4205.0,4305.0,4190.0,4275.0,4138.34716796875,1123800
2019-01-24,4260.0,4295.0,4240.0,4290.0,4152.86767578125,633600
2019-01-25,4330.0,4475.0,4325.0,4465.0,4322.2734375,1308700
2019-01-28,4395.0,4485.0,4395.0,4425.0,4283.552734375,825100
2019-01-29,4335.0,4335.0,4205.0,4280.0,4143.1875,1107400
2019-01-30,4335.0,4360.0,4250.0,4265.0,4128.66796875,1231000
2019-01-31,4475.0,4585.0,4385.0,4450.0,4307.75341796875,2161100
2019-02-01,4455.0,4665.0,4445.0,4625.0,4477.1591796875,1923700
2019-02-04,4615.0,4680.0,4600.0,4675.0,4525.5615234375,690500
2019-02-05,4720.0,4780.0,4700.0,4730.0,4578.802734375,939600
2019-02-06,4755.0,4845.0,4730.0,4790.0,4636.884765625,931100
2019-02-07,4745.0,4840.0,4730.0,4835.0,4680.447265625,788700
2019-02-08,4715.0,4720.0,4540.0,4595.0,4448.1181640625,1365600
2019-02-12,4645.0,4785.0,4625.0,4760.0,4607.84423828125,1017900
2019-02-13,4820.0,4925.0,4790.0,4870.0,4714.328125,1002800
2019-02-14,4845.0,4865.0,4800.0,4825.0,4670.76611328125,607700
2019-02-15,4765.0,4795.0,4705.0,4750.0,4598.16357421875,660800
2019-02-18,4880.0,4940.0,4850.0,4935.0,4777.25,642700
2019-02-19,4885.0,4920.0,4830.0,4910.0,4753.0498046875,531600
2019-02-20,4995.0,5030.0,4925.0,4950.0,4791.77001953125,1007900
