Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,4950.0,6050.0,4925.0,5880.0,5727.8935546875,697300
2019-01-07,6030.0,6480.0,6010.0,6430.0,6263.66552734375,566300
2019-01-08,6580.0,6730.0,6170.0,6340.0,6175.994140625,591700
2019-01-09,6380.0,6530.0,6220.0,6280.0,6117.54638671875,301800
2019-01-10,6280.0,6580.0,6240.0,6480.0,6312.37255859375,316900
2019-01-11,6630.0,6750.0,6480.0,6600.0,6429.26806640625,280700
2019-01-15,6560.0,6860.0,6560.0,6830.0,6653.31884765625,299100
2019-01-16,6800.0,6830.0,6520.0,6590.0,6419.52734375,296400
2019-01-17,6620.0,6730.0,6370.0,6500.0,6331.85498046875,271900
2019-01-18,6500.0,6780.0,6480.0,6710.0,6536.4228515625,197600
2019-01-21,6790.0,6920.0,6590.0,6670.0,6497.45751953125,231200
2019-01-22,6600.0,6620.0,6360.0,6480.0,6312.37255859375,171200
2019-01-23,6490.0,6490.0,6180.0,6350.0,6185.7353515625,187600
2019-01-24,6320.0,6470.0,6320.0,6410.0,6244.18310546875,96600
2019-01-25,6340.0,6380.0,6120.0,6220.0,6059.0986328125,195100
2019-01-28,6230.0,6370.0,6010.0,6090.0,5932.4619140625,273800
2019-01-29,6020.0,6220.0,5970.0,6200.0,6039.61572265625,268600
2019-01-30,6110.0,6190.0,5940.0,6020.0,5864.27197265625,225200
2019-01-31,6120.0,6320.0,6110.0,6240.0,6078.5810546875,312900
2019-02-01,5800.0,5880.0,5240.0,5250.0,5114.19091796875,893000
2019-02-04,5320.0,5330.0,4940.0,5010.0,4880.3994140625,481800
2019-02-05,5180.0,5380.0,5130.0,5250.0,5114.19091796875,585000
2019-02-06,5230.0,5670.0,5150.0,5610.0,5464.8779296875,651900
2019-02-07,5610.0,6090.0,5610.0,5920.0,5766.8583984375,729800
2019-02-08,5750.0,5900.0,5530.0,5540.0,5396.68896484375,376100
2019-02-12,5600.0,5760.0,5480.0,5550.0,5406.4306640625,318100
2019-02-13,5600.0,5780.0,5500.0,5710.0,5562.29150390625,212600
2019-02-14,5700.0,5780.0,5500.0,5550.0,5406.4306640625,149100
2019-02-15,5510.0,5510.0,5280.0,5300.0,5162.89794921875,175000
2019-02-18,5480.0,5480.0,5330.0,5380.0,5240.82763671875,103100
2019-02-19,5390.0,5550.0,5310.0,5500.0,5357.7236328125,150400
2019-02-20,5550.0,5730.0,5480.0,5690.0,5542.80908203125,240200
2019-02-21,5780.0,6000.0,5720.0,5950.0,5796.0830078125,238500
2019-02-22,6000.0,6140.0,5740.0,5780.0,5630.47998046875,447000
2019-02-25,5810.0,6020.0,5780.0,5970.0,5815.56591796875,165700
2019-02-26,5970.0,6100.0,5810.0,5980.0,5825.30712890625,161700
2019-02-27,6000.0,6300.0,6000.0,6270.0,6107.80517578125,273400
2019-02-28,6300.0,6490.0,6240.0,6430.0,6263.66552734375,291600
2019-03-01,6490.0,6590.0,6410.0,6550.0,6380.56201171875,215600
2019-03-04,6640.0,6670.0,6560.0,6600.0,6429.26806640625,181800
2019-03-05,6500.0,6670.0,6450.0,6580.0,6409.7861328125,149400
2019-03-06,6590.0,6840.0,6560.0,6790.0,6614.353515625,307400
2019-03-07,6730.0,6770.0,6650.0,6730.0,6555.90576171875,128200
