Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,83900.0,84700.0,83500.0,84300.0,75286.3359375,1292
2019-01-07,85100.0,85800.0,84800.0,84800.0,75732.8671875,1894
2019-01-08,85400.0,85400.0,84600.0,84600.0,75554.2578125,1018
2019-01-09,84800.0,85800.0,84700.0,85800.0,76625.9375,1504
2019-01-10,85700.0,85900.0,85500.0,85900.0,76715.25,618
2019-01-11,85900.0,86000.0,85600.0,85700.0,76536.640625,2004
2019-01-15,85900.0,86300.0,85700.0,85900.0,76715.25,1002
2019-01-16,86300.0,88100.0,86200.0,87500.0,78144.171875,1409
2019-01-17,87900.0,88800.0,87600.0,88500.0,79037.25,1169
2019-01-18,88300.0,89200.0,88000.0,88900.0,79394.484375,1093
2019-01-21,88900.0,89100.0,88000.0,88500.0,79037.25,1043
2019-01-22,88500.0,89000.0,88300.0,88800.0,79305.1796875,706
2019-01-23,88800.0,89300.0,88500.0,88700.0,79215.8515625,499
2019-01-24,88700.0,89200.0,88500.0,88900.0,79394.484375,669
2019-01-25,88900.0,89200.0,88700.0,88800.0,79305.1796875,1719
2019-01-28,88700.0,89400.0,88700.0,88900.0,79394.484375,1286
2019-01-29,86800.0,87900.0,86800.0,87500.0,79694.140625,1762
2019-01-30,87500.0,88000.0,86900.0,86900.0,79147.65625,1839
2019-01-31,87300.0,87700.0,86900.0,87500.0,79694.140625,704
2019-02-01,87400.0,87800.0,87400.0,87500.0,79694.140625,680
2019-02-04,87800.0,88400.0,87400.0,87800.0,79967.3671875,657
2019-02-05,88200.0,88400.0,87700.0,87700.0,79876.2890625,375
2019-02-06,87600.0,88300.0,87500.0,87700.0,79876.2890625,1194
2019-02-07,87700.0,88000.0,87300.0,87400.0,79603.046875,513
2019-02-08,87200.0,87400.0,86500.0,86600.0,78874.421875,889
2019-02-12,86900.0,87100.0,86600.0,87000.0,79238.734375,396
2019-02-13,87000.0,87000.0,86700.0,86700.0,78965.5,132
2019-02-14,86700.0,87300.0,86700.0,87300.0,79511.9765625,327
2019-02-15,86700.0,87200.0,86700.0,87100.0,79329.8125,516
2019-02-18,87600.0,87600.0,87200.0,87200.0,79420.890625,360
2019-02-19,87300.0,87800.0,87100.0,87400.0,79603.046875,520
2019-02-20,87300.0,87700.0,87200.0,87400.0,79603.046875,277
2019-02-21,87400.0,88300.0,87400.0,87800.0,79967.3671875,490
2019-02-22,88000.0,88500.0,87800.0,88200.0,80331.6875,777
2019-02-25,88300.0,88400.0,87900.0,88100.0,80240.609375,338
2019-02-26,87800.0,88400.0,87700.0,88400.0,80513.8515625,578
2019-02-27,88400.0,89300.0,88300.0,89300.0,81333.546875,1139
2019-02-28,88900.0,90500.0,88900.0,90500.0,82426.5078125,1344
2019-03-01,90400.0,90800.0,89800.0,90100.0,82062.1796875,658
2019-03-04,90100.0,90500.0,90000.0,90400.0,82335.421875,374
2019-03-05,90400.0,91800.0,90400.0,91600.0,83428.375,524
2019-03-06,91000.0,91700.0,91000.0,91100.0,82972.984375,539
2019-03-07,90400.0,90900.0,90200.0,90200.0,82153.2734375,501
2019-03-08,89700.0,90300.0,88700.0,88700.0,80787.078125,1274
2019-03-11,89200.0,90100.0,88800.0,90000.0,81971.1015625,226
2019-03-12,88900.0,89700.0,88900.0,89500.0,81515.7109375,246
2019-03-13,89100.0,89300.0,88800.0,89000.0,81060.3125,389
2019-03-14,89100.0,89300.0,88700.0,89200.0,81242.4765625,371
2019-03-15,90000.0,91500.0,90000.0,91400.0,83246.2109375,1207
2019-03-18,91500.0,92700.0,91500.0,92500.0,84248.0859375,877
2019-03-19,92500.0,92900.0,92000.0,92900.0,84612.40625,521
2019-03-20,93100.0,93500.0,92500.0,93500.0,85158.875,868
2019-03-22,93300.0,95600.0,93200.0,95300.0,86798.296875,1248
2019-03-25,94300.0,95300.0,93600.0,95000.0,86525.0546875,767
2019-03-26,93400.0,96200.0,93400.0,96100.0,87526.9296875,1394
2019-03-27,97100.0,101600.0,97100.0,100700.0,91716.5625,3349
2019-03-28,99200.0,101000.0,99200.0,100500.0,91534.40625,2007
2019-03-29,100500.0,100900.0,99900.0,100000.0,91079.0078125,3405
2019-04-01,100300.0,101500.0,100200.0,100400.0,91443.3203125,3825
2019-04-02,100100.0,100200.0,97000.0,99000.0,90168.2109375,2783
2019-04-03,99100.0,99700.0,98300.0,99100.0,90259.296875,1706
2019-04-04,98500.0,98800.0,98000.0,98100.0,89348.5078125,1585
2019-04-05,98000.0,98000.0,96100.0,97000.0,88346.640625,2461
2019-04-08,97300.0,100300.0,96900.0,99800.0,90896.8515625,1990
2019-04-09,98800.0,99300.0,98000.0,98600.0,89803.8984375,489
2019-04-10,98900.0,100800.0,98700.0,99100.0,90259.296875,1493
