Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,5500.0,5640.0,5460.0,5610.0,5257.7705078125,48400
2019-01-07,5810.0,5860.0,5680.0,5730.0,5370.23583984375,44200
2019-01-08,5770.0,5800.0,5710.0,5780.0,5417.0966796875,30200
2019-01-09,5800.0,5810.0,5680.0,5710.0,5351.49169921875,46600
2019-01-10,5650.0,5650.0,5480.0,5590.0,5239.02587890625,52000
2019-01-11,5570.0,5620.0,5510.0,5560.0,5210.90966796875,36100
2019-01-15,5450.0,5640.0,5450.0,5630.0,5276.5146484375,40100
2019-01-16,5620.0,5630.0,5540.0,5540.0,5192.16455078125,26700
2019-01-17,5590.0,5700.0,5560.0,5600.0,5248.39794921875,43500
2019-01-18,5600.0,5780.0,5590.0,5750.0,5388.97998046875,31300
2019-01-21,5820.0,5820.0,5670.0,5680.0,5323.37548828125,34100
2019-01-22,5680.0,5690.0,5600.0,5600.0,5248.39794921875,24000
2019-01-23,5570.0,5570.0,5410.0,5420.0,5079.69921875,67900
2019-01-24,5420.0,5510.0,5410.0,5510.0,5164.048828125,27700
2019-01-25,5480.0,5600.0,5460.0,5510.0,5164.048828125,33800
2019-01-28,5500.0,5510.0,5350.0,5360.0,5023.466796875,61900
2019-01-29,5350.0,5440.0,5310.0,5430.0,5089.07177734375,48400
2019-01-30,5430.0,5430.0,5320.0,5350.0,5014.0947265625,57300
2019-01-31,5390.0,5480.0,5350.0,5420.0,5079.69921875,38600
2019-02-01,5390.0,5440.0,5370.0,5410.0,5070.3271484375,37400
2019-02-04,5390.0,5500.0,5390.0,5500.0,5154.6767578125,33200
2019-02-05,5470.0,5680.0,5470.0,5610.0,5257.7705078125,76000
2019-02-06,5690.0,5700.0,5490.0,5510.0,5164.048828125,40900
2019-02-07,5480.0,5500.0,5380.0,5420.0,5079.69921875,47600
2019-02-08,5350.0,5350.0,5250.0,5320.0,4985.978515625,47000
2019-02-12,5330.0,5480.0,5330.0,5440.0,5098.44384765625,39000
2019-02-13,5540.0,5540.0,5440.0,5500.0,5154.6767578125,36600
2019-02-14,5460.0,5490.0,5380.0,5380.0,5042.21044921875,47900
2019-02-15,5360.0,5360.0,5280.0,5320.0,4985.978515625,32100
2019-02-18,5470.0,5560.0,5410.0,5540.0,5192.16455078125,48200
2019-02-19,5520.0,5620.0,5500.0,5590.0,5239.02587890625,42700
2019-02-20,5630.0,5630.0,5520.0,5590.0,5239.02587890625,42600
2019-02-21,5640.0,5680.0,5570.0,5650.0,5295.2587890625,43300
2019-02-22,5690.0,5760.0,5650.0,5740.0,5379.60791015625,67200
2019-02-25,5740.0,5890.0,5730.0,5880.0,5510.81787109375,74200
2019-02-26,5860.0,5870.0,5760.0,5790.0,5426.46875,39800
