Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,1619.0,1690.0,1592.0,1639.0,1639.0,251000
2019-01-07,1719.0,1831.0,1699.0,1783.0,1783.0,267100
2019-01-08,1805.0,1872.0,1761.0,1778.0,1778.0,315700
2019-01-09,1738.0,1828.0,1720.0,1785.0,1785.0,270000
2019-01-10,1758.0,1799.0,1665.0,1680.0,1680.0,185800
2019-01-11,1728.0,1759.0,1677.0,1703.0,1703.0,180500
2019-01-15,1666.0,1768.0,1652.0,1736.0,1736.0,226600
2019-01-16,1729.0,1734.0,1616.0,1705.0,1705.0,246100
2019-01-17,1731.0,1776.0,1665.0,1751.0,1751.0,253500
2019-01-18,1760.0,1794.0,1735.0,1736.0,1736.0,115500
2019-01-21,1776.0,2025.0,1776.0,1882.0,1882.0,612300
2019-01-22,1842.0,1854.0,1705.0,1851.0,1851.0,472100
2019-01-23,1811.0,1824.0,1727.0,1804.0,1804.0,375500
2019-01-24,1810.0,1876.0,1739.0,1764.0,1764.0,282400
2019-01-25,2104.0,2164.0,1965.0,2164.0,2164.0,1039900
2019-01-28,2208.0,2395.0,1966.0,1989.0,1989.0,2068000
2019-01-29,1995.0,2023.0,1890.0,1900.0,1900.0,1090800
2019-01-30,1860.0,1924.0,1820.0,1838.0,1838.0,458400
2019-01-31,1886.0,1962.0,1885.0,1913.0,1913.0,517500
2019-02-01,1900.0,2032.0,1900.0,2020.0,2020.0,721600
2019-02-04,2033.0,2129.0,2000.0,2082.0,2082.0,398400
2019-02-05,2140.0,2178.0,2078.0,2097.0,2097.0,340500
2019-02-06,2083.0,2110.0,2017.0,2100.0,2100.0,304900
2019-02-07,2102.0,2133.0,2049.0,2104.0,2104.0,231700
2019-02-08,2115.0,2176.0,2070.0,2083.0,2083.0,331500
2019-02-12,2121.0,2257.0,2121.0,2192.0,2192.0,345000
2019-02-13,2235.0,2289.0,2225.0,2280.0,2280.0,430100
2019-02-14,2310.0,2409.0,2080.0,2195.0,2195.0,1145300
2019-02-15,2209.0,2430.0,2159.0,2405.0,2405.0,539600
2019-02-18,2406.0,2479.0,2346.0,2430.0,2430.0,395400
2019-02-19,2421.0,2577.0,2382.0,2506.0,2506.0,484200
2019-02-20,2550.0,2680.0,2517.0,2664.0,2664.0,542100
2019-02-21,2645.0,2779.0,2621.0,2702.0,2702.0,619500
2019-02-22,2706.0,2770.0,2686.0,2738.0,2738.0,337700
2019-02-25,2738.0,2760.0,2665.0,2671.0,2671.0,234500
2019-02-26,2653.0,2719.0,2627.0,2715.0,2715.0,224200
2019-02-27,2710.0,2710.0,2532.0,2607.0,2607.0,475900
2019-02-28,2603.0,2658.0,2580.0,2628.0,2628.0,197400
2019-03-01,2606.0,2650.0,2529.0,2573.0,2573.0,197500
2019-03-04,2623.0,2707.0,2609.0,2679.0,2679.0,253400
2019-03-05,2686.0,2686.0,2548.0,2560.0,2560.0,232600
2019-03-06,2607.0,2650.0,2560.0,2611.0,2611.0,198700
2019-03-07,2580.0,2630.0,2566.0,2608.0,2608.0,100100
2019-03-08,2630.0,2645.0,2488.0,2543.0,2543.0,213900
2019-03-11,2550.0,2626.0,2482.0,2583.0,2583.0,111000
2019-03-12,2639.0,2736.0,2610.0,2690.0,2690.0,174600
2019-03-13,2657.0,2752.0,2641.0,2702.0,2702.0,139700
2019-03-14,2740.0,2749.0,2655.0,2690.0,2690.0,69800
2019-03-15,2683.0,2737.0,2668.0,2737.0,2737.0,91600
2019-03-18,2764.0,2787.0,2707.0,2739.0,2739.0,145000
2019-03-19,2754.0,2776.0,2701.0,2766.0,2766.0,78900
2019-03-20,2755.0,2755.0,2670.0,2747.0,2747.0,82900
2019-03-22,2751.0,2872.0,2668.0,2844.0,2844.0,344300
2019-03-25,2751.0,2985.0,2728.0,2977.0,2977.0,297400
2019-03-26,2975.0,3220.0,2965.0,3025.0,3025.0,362700
2019-03-27,3010.0,3115.0,2988.0,3005.0,3005.0,111200
2019-03-28,2999.0,3080.0,2980.0,3050.0,3050.0,88600
2019-03-29,3145.0,3185.0,2988.0,3020.0,3020.0,237400
2019-04-01,3125.0,3160.0,3045.0,3100.0,3100.0,194100
2019-04-02,3150.0,3155.0,3030.0,3055.0,3055.0,63400
2019-04-03,3025.0,3085.0,2954.0,2980.0,2980.0,114500
2019-04-04,3065.0,3080.0,2990.0,3040.0,3040.0,80600
2019-04-05,3095.0,3170.0,3035.0,3145.0,3145.0,164000
2019-04-08,3105.0,3280.0,3105.0,3195.0,3195.0,194200
2019-04-09,3220.0,3310.0,3160.0,3230.0,3230.0,118900
2019-04-10,3200.0,3285.0,3170.0,3220.0,3220.0,106800
2019-04-11,3215.0,3255.0,3170.0,3195.0,3195.0,47300
2019-04-12,3235.0,3240.0,3090.0,3180.0,3180.0,89700
2019-04-15,3195.0,3240.0,3180.0,3200.0,3200.0,131700
2019-04-16,3170.0,3265.0,3045.0,3215.0,3215.0,144600
2019-04-17,3165.0,3310.0,3140.0,3255.0,3255.0,166800
2019-04-18,3280.0,3280.0,3145.0,3180.0,3180.0,219200
2019-04-19,3140.0,3185.0,3090.0,3095.0,3095.0,98600
